x:0.17	y:0.05	z:1.00	t:21976.00
x:0.16	y:-0.03	z:0.98	t:21993.00
x:0.16	y:-0.14	z:0.95	t:22010.00
x:0.15	y:-0.17	z:0.90	t:22026.00
x:0.08	y:-0.33	z:0.90	t:22043.00
x:0.24	y:0.28	z:0.87	t:22060.00
x:0.21	y:0.12	z:1.08	t:22076.00
x:0.17	y:0.01	z:0.97	t:22093.00
x:0.16	y:-0.08	z:0.89	t:22109.00
x:0.18	y:-0.01	z:0.97	t:22126.00
x:0.20	y:0.03	z:0.94	t:22143.00
x:0.17	y:-0.09	z:0.93	t:22160.00
x:0.11	y:-0.31	z:0.86	t:22176.00
x:-0.08	y:-0.72	z:0.77	t:22193.00
x:-0.65	y:-1.43	z:0.72	t:22209.00
x:-1.09	y:-2.24	z:0.93	t:22226.00
x:-0.86	y:-1.15	z:0.78	t:22243.00
x:-0.98	y:-0.73	z:1.03	t:22259.00
x:-1.26	y:-0.52	z:1.14	t:22276.00
x:-1.35	y:0.12	z:1.18	t:22293.00
x:-1.25	y:0.85	z:1.16	t:22309.00
x:-0.80	y:3.00	z:1.09	t:22326.00
x:-0.37	y:2.34	z:1.22	t:22343.00
x:-0.40	y:1.35	z:1.02	t:22360.00
x:-0.39	y:0.97	z:1.14	t:22376.00
x:-0.25	y:0.82	z:1.07	t:22393.00
x:-0.15	y:0.68	z:0.93	t:22409.00
x:0.00	y:0.55	z:0.86	t:22426.00
x:0.07	y:0.43	z:0.74	t:22443.00
x:0.04	y:0.30	z:0.65	t:22459.00
x:0.06	y:0.26	z:0.74	t:22476.00
x:0.04	y:0.19	z:0.84	t:22493.00
x:0.06	y:0.21	z:0.96	t:22509.00
x:0.05	y:0.18	z:0.93	t:22526.00
x:0.03	y:0.09	z:0.90	t:22543.00
x:0.02	y:0.13	z:0.83	t:22559.00
x:-0.11	y:0.16	z:0.73	t:22576.00
x:-0.12	y:0.06	z:0.85	t:22592.00
x:-0.10	y:0.00	z:0.88	t:22609.00
x:-0.08	y:-0.14	z:0.79	t:22626.00
x:-0.04	y:-0.17	z:0.92	t:22643.00
x:-0.02	y:-0.15	z:1.01	t:22659.00
x:-0.05	y:-0.17	z:1.02	t:22676.00
x:-0.05	y:-0.21	z:1.11	t:22693.00
x:-0.05	y:-0.44	z:1.11	t:22709.00
x:-0.00	y:-0.45	z:0.91	t:22726.00
x:0.00	y:-0.28	z:0.77	t:22742.00
x:0.09	y:-0.13	z:0.87	t:22760.00
x:0.12	y:-0.11	z:1.06	t:22776.00
x:0.09	y:-0.16	z:1.14	t:22793.00
x:0.07	y:-0.28	z:1.03	t:22809.00
x:0.08	y:-0.21	z:0.96	t:22826.00
x:0.11	y:-0.14	z:0.99	t:22843.00
x:0.10	y:-0.20	z:0.97	t:22859.00
x:0.11	y:-0.21	z:1.00	t:22876.00
x:0.11	y:-0.18	z:0.99	t:22893.00
x:0.10	y:-0.24	z:0.92	t:22909.00
x:0.11	y:-0.17	z:0.94	t:22926.00
x:0.12	y:-0.06	z:1.01	t:22942.00
x:0.13	y:-0.04	z:1.03	t:22959.00
x:0.13	y:-0.09	z:0.96	t:22976.00
x:0.12	y:-0.13	z:0.89	t:22993.00
x:0.12	y:-0.12	z:0.92	t:23009.00
x:0.12	y:0.01	z:0.99	t:23026.00
x:0.12	y:-0.02	z:0.98	t:23043.00
x:0.11	y:-0.09	z:0.97	t:23059.00
x:0.11	y:-0.06	z:0.96	t:23076.00
x:0.10	y:-0.11	z:0.94	t:23092.00
x:0.10	y:-0.05	z:0.98	t:23109.00
x:0.12	y:0.01	z:1.00	t:23126.00
x:0.11	y:-0.04	z:0.94	t:23143.00
x:0.11	y:-0.05	z:0.92	t:23159.00
x:0.11	y:-0.13	z:0.94	t:23176.00
x:0.12	y:-0.08	z:0.94	t:23193.00
x:0.14	y:0.02	z:0.92	t:23209.00
x:0.12	y:-0.06	z:0.96	t:23226.00
x:0.12	y:-0.07	z:0.96	t:23242.00
x:0.12	y:-0.08	z:0.93	t:23259.00
x:0.12	y:-0.06	z:0.97	t:23276.00
x:0.12	y:-0.05	z:0.97	t:23292.00
x:0.12	y:0.01	z:0.98	t:23309.00
x:0.12	y:-0.01	z:0.98	t:23326.00
x:0.11	y:-0.07	z:0.95	t:23343.00
x:0.12	y:-0.08	z:0.93	t:23359.00
x:0.12	y:-0.06	z:0.94	t:23376.00

x:0.18	y:1.45	z:1.40	t:24001.00
x:0.22	y:1.00	z:1.20	t:24017.00
x:0.11	y:0.17	z:1.04	t:24034.00
x:0.10	y:0.19	z:1.09	t:24051.00
x:0.06	y:0.01	z:0.81	t:24067.00
x:0.05	y:-0.15	z:0.92	t:24084.00
x:0.08	y:-0.31	z:1.14	t:24101.00
x:0.08	y:-0.02	z:1.00	t:24117.00
x:0.07	y:0.03	z:0.89	t:24134.00
x:0.05	y:0.03	z:0.98	t:24151.00
x:0.08	y:-0.03	z:0.96	t:24167.00
x:0.05	y:-0.07	z:0.93	t:24184.00
x:0.06	y:-0.08	z:0.91	t:24200.00
x:0.09	y:-0.11	z:0.90	t:24217.00
x:0.10	y:-0.03	z:0.95	t:24234.00
x:0.12	y:0.05	z:1.00	t:24251.00
x:0.11	y:0.01	z:0.98	t:24267.00
x:0.09	y:-0.11	z:0.97	t:24284.00
x:0.10	y:-0.12	z:0.93	t:24301.00
x:0.02	y:-0.28	z:0.86	t:24317.00
x:0.14	y:0.01	z:0.86	t:24334.00
x:0.10	y:0.08	z:1.04	t:24351.00
x:0.15	y:0.16	z:1.01	t:24367.00
x:0.11	y:0.06	z:0.94	t:24384.00
x:0.10	y:-0.06	z:0.92	t:24401.00
x:0.13	y:0.01	z:0.99	t:24417.00
x:0.13	y:-0.02	z:0.95	t:24434.00
x:0.10	y:-0.10	z:0.92	t:24451.00
x:0.07	y:-0.25	z:0.91	t:24467.00
x:-0.04	y:-0.55	z:0.91	t:24484.00
x:-0.41	y:-1.59	z:1.13	t:24501.00
x:-0.88	y:-1.90	z:1.42	t:24517.00
x:-1.09	y:-1.01	z:0.74	t:24534.00
x:-0.81	y:-0.92	z:0.95	t:24551.00
x:-1.14	y:-0.48	z:1.17	t:24567.00
x:-1.08	y:-0.01	z:1.14	t:24584.00
x:-1.08	y:0.45	z:0.95	t:24601.00
x:-0.95	y:0.92	z:0.66	t:24617.00
x:-0.57	y:1.86	z:0.64	t:24634.00
x:-0.39	y:2.10	z:0.84	t:24651.00
x:-0.29	y:1.80	z:0.96	t:24667.00
x:-0.30	y:1.33	z:1.18	t:24684.00
x:-0.22	y:1.13	z:1.14	t:24701.00
x:-0.17	y:0.96	z:1.04	t:24717.00
x:-0.15	y:0.72	z:0.98	t:24734.00
x:-0.05	y:0.46	z:0.91	t:24751.00
x:0.01	y:0.40	z:0.88	t:24767.00
x:0.01	y:0.49	z:0.83	t:24784.00
x:-0.01	y:0.45	z:0.72	t:24801.00
x:-0.08	y:0.43	z:0.71	t:24817.00
x:-0.12	y:0.33	z:0.74	t:24834.00
x:-0.11	y:0.17	z:0.82	t:24851.00
x:-0.12	y:0.09	z:0.92	t:24867.00
x:-0.09	y:-0.02	z:0.89	t:24884.00
x:-0.08	y:-0.14	z:0.90	t:24901.00
x:-0.09	y:-0.24	z:0.85	t:24917.00
x:-0.12	y:-0.24	z:0.81	t:24934.00
x:-0.04	y:-0.23	z:0.86	t:24950.00
x:-0.04	y:-0.29	z:1.09	t:24967.00
x:-0.13	y:-0.49	z:1.23	t:24984.00
x:-0.04	y:-0.63	z:1.15	t:25000.00
x:0.02	y:-0.31	z:1.14	t:25017.00
x:0.14	y:-0.04	z:1.03	t:25034.00
x:0.09	y:-0.19	z:0.90	t:25051.00
x:0.06	y:-0.27	z:0.88	t:25067.00
x:0.10	y:-0.24	z:0.98	t:25084.00
x:0.13	y:-0.13	z:1.03	t:25100.00
x:0.13	y:0.04	z:1.04	t:25117.00
x:0.13	y:-0.05	z:0.99	t:25134.00
x:0.13	y:-0.12	z:0.94	t:25151.00
x:0.13	y:-0.11	z:0.92	t:25167.00
x:0.14	y:-0.03	z:0.96	t:25184.00
x:0.12	y:-0.06	z:0.98	t:25201.00
x:0.08	y:-0.17	z:0.95	t:25217.00
x:0.08	y:-0.18	z:0.96	t:25234.00
x:0.11	y:-0.08	z:0.96	t:25251.00
x:0.14	y:-0.03	z:0.97	t:25267.00
x:0.14	y:0.02	z:1.02	t:25284.00
x:0.11	y:-0.01	z:0.93	t:25301.00
x:0.11	y:-0.08	z:0.94	t:25317.00
x:0.11	y:-0.07	z:0.97	t:25334.00
x:0.13	y:-0.00	z:0.99	t:25350.00
x:0.12	y:-0.01	z:0.98	t:25367.00
x:0.10	y:-0.06	z:0.98	t:25384.00
x:0.11	y:-0.04	z:0.94	t:25400.00
x:0.10	y:-0.05	z:0.93	t:25417.00
x:0.10	y:-0.08	z:0.94	t:25434.00
x:0.11	y:-0.04	z:0.95	t:25450.00
x:0.12	y:0.07	z:0.95	t:25467.00
x:0.11	y:0.02	z:0.99	t:25484.00
x:0.10	y:-0.02	z:0.97	t:25500.00
x:0.11	y:-0.02	z:0.93	t:25517.00
x:0.11	y:-0.02	z:0.93	t:25534.00
x:0.11	y:0.02	z:0.97	t:25551.00
x:0.11	y:-0.00	z:0.98	t:25567.00
x:0.10	y:-0.02	z:0.95	t:25584.00
x:0.08	y:-0.06	z:0.97	t:25600.00
x:0.09	y:-0.06	z:0.96	t:25617.00
x:0.10	y:-0.02	z:0.96	t:25634.00
x:0.12	y:0.02	z:0.98	t:25651.00

x:-0.10	y:1.02	z:1.10	t:26208.00
x:0.25	y:0.94	z:1.30	t:26225.00
x:0.15	y:0.26	z:0.98	t:26242.00
x:0.14	y:0.01	z:1.01	t:26258.00
x:0.10	y:0.12	z:1.05	t:26275.00
x:0.11	y:-0.07	z:0.88	t:26292.00
x:0.12	y:-0.04	z:0.87	t:26309.00
x:0.11	y:-0.02	z:0.92	t:26325.00
x:0.05	y:-0.27	z:0.97	t:26342.00
x:0.08	y:-0.12	z:0.99	t:26359.00
x:0.07	y:-0.03	z:0.94	t:26375.00
x:0.08	y:-0.11	z:0.90	t:26392.00
x:0.11	y:-0.04	z:0.96	t:26409.00
x:0.10	y:-0.02	z:0.97	t:26425.00
x:0.09	y:-0.04	z:0.95	t:26442.00
x:0.08	y:-0.10	z:0.98	t:26459.00
x:0.09	y:-0.08	z:1.01	t:26475.00
x:0.10	y:-0.03	z:0.97	t:26492.00
x:0.11	y:-0.01	z:0.97	t:26509.00
x:0.12	y:0.01	z:0.97	t:26525.00
x:0.09	y:0.03	z:0.99	t:26542.00
x:0.14	y:0.08	z:1.06	t:26558.00
x:0.04	y:-0.24	z:0.93	t:26575.00
x:0.22	y:0.12	z:0.87	t:26592.00
x:0.14	y:-0.02	z:0.94	t:26609.00
x:0.16	y:0.18	z:1.04	t:26625.00
x:0.27	y:-0.02	z:1.04	t:26642.00
x:0.04	y:-0.28	z:0.82	t:26659.00
x:0.01	y:-0.53	z:0.87	t:26675.00
x:-0.07	y:-0.96	z:0.83	t:26692.00
x:-0.25	y:-1.47	z:0.79	t:26709.00
x:-1.08	y:-2.65	z:1.03	t:26725.00
x:-1.06	y:-1.82	z:1.06	t:26742.00
x:-1.28	y:-0.96	z:1.02	t:26759.00
x:-1.44	y:-0.34	z:0.97	t:26775.00
x:-1.53	y:0.02	z:1.15	t:26792.00
x:-1.60	y:0.78	z:1.14	t:26809.00
x:-1.02	y:3.16	z:1.34	t:26825.00
x:-0.36	y:3.68	z:1.25	t:26842.00
x:-0.40	y:1.00	z:0.56	t:26859.00
x:-0.30	y:0.57	z:1.04	t:26875.00
x:-0.17	y:0.57	z:1.55	t:26892.00
x:-0.09	y:0.44	z:1.32	t:26909.00
x:-0.00	y:0.46	z:1.10	t:26925.00
x:0.04	y:0.52	z:0.87	t:26942.00
x:0.03	y:0.46	z:0.68	t:26958.00
x:0.01	y:0.34	z:0.61	t:26975.00
x:-0.02	y:0.14	z:0.59	t:26992.00
x:-0.03	y:0.13	z:0.77	t:27009.00
x:-0.03	y:0.13	z:0.99	t:27025.00
x:-0.01	y:-0.09	z:0.87	t:27042.00
x:0.02	y:-0.27	z:0.70	t:27058.00
x:-0.00	y:-0.32	z:0.73	t:27075.00
x:0.05	y:-0.33	z:0.88	t:27092.00
x:0.04	y:-0.34	z:1.10	t:27109.00
x:0.15	y:-0.20	z:1.13	t:27125.00
x:0.12	y:0.00	z:1.03	t:27142.00
x:0.06	y:-0.20	z:0.75	t:27158.00
x:0.10	y:-0.36	z:0.71	t:27175.00
x:0.09	y:-0.31	z:1.04	t:27192.00
x:0.12	y:-0.20	z:1.28	t:27208.00
x:0.12	y:-0.13	z:1.25	t:27225.00
x:0.11	y:-0.08	z:0.99	t:27242.00
x:0.11	y:-0.14	z:0.86	t:27258.00
x:0.11	y:-0.27	z:0.91	t:27275.00
x:0.14	y:-0.08	z:0.99	t:27292.00
x:0.16	y:0.06	z:0.99	t:27308.00
x:0.13	y:0.03	z:1.13	t:27325.00
x:0.11	y:-0.01	z:1.08	t:27342.00
x:0.08	y:-0.06	z:0.93	t:27358.00
x:0.14	y:-0.19	z:0.92	t:27375.00
x:0.14	y:-0.08	z:1.00	t:27392.00
x:0.11	y:-0.03	z:0.97	t:27409.00
x:0.10	y:-0.04	z:0.87	t:27425.00
x:0.15	y:-0.27	z:0.99	t:27442.00
x:0.12	y:-0.16	z:0.97	t:27458.00
x:0.13	y:-0.02	z:0.91	t:27475.00
x:0.11	y:0.01	z:0.99	t:27492.00
x:0.11	y:-0.08	z:0.96	t:27508.00
x:0.11	y:-0.12	z:0.91	t:27525.00
x:0.11	y:-0.10	z:0.92	t:27542.00
x:0.12	y:-0.11	z:0.88	t:27558.00
x:0.11	y:0.02	z:0.94	t:27575.00
x:0.14	y:0.12	z:1.06	t:27592.00
x:0.11	y:-0.04	z:0.98	t:27608.00
x:0.09	y:-0.09	z:0.93	t:27625.00
x:0.12	y:-0.04	z:0.94	t:27642.00
x:0.11	y:-0.02	z:0.95	t:27658.00
x:0.14	y:0.03	z:0.95	t:27675.00
x:0.10	y:-0.06	z:0.95	t:27692.00
x:0.10	y:-0.08	z:0.98	t:27708.00
x:0.10	y:-0.05	z:0.92	t:27725.00
x:0.11	y:0.02	z:0.95	t:27741.00
x:0.11	y:-0.00	z:1.04	t:27758.00
x:0.08	y:-0.11	z:0.97	t:27775.00
x:0.11	y:-0.06	z:0.91	t:27792.00
x:0.12	y:-0.02	z:0.97	t:27808.00
x:0.11	y:-0.04	z:1.00	t:27825.00
x:0.10	y:-0.06	z:0.98	t:27842.00
x:0.11	y:-0.05	z:0.95	t:27858.00

x:-0.19	y:1.68	z:1.72	t:28558.00
x:0.13	y:1.49	z:1.33	t:28575.00
x:0.05	y:0.33	z:0.92	t:28592.00
x:0.06	y:-0.02	z:1.13	t:28608.00
x:0.05	y:-0.09	z:1.09	t:28625.00
x:0.07	y:0.12	z:0.95	t:28641.00
x:0.10	y:0.07	z:0.95	t:28658.00
x:0.06	y:-0.15	z:1.04	t:28675.00
x:0.03	y:-0.27	z:0.87	t:28692.00
x:0.07	y:-0.19	z:0.79	t:28708.00
x:0.11	y:-0.08	z:0.92	t:28725.00
x:0.09	y:-0.03	z:0.99	t:28742.00
x:0.08	y:-0.06	z:0.98	t:28758.00
x:0.08	y:-0.12	z:0.91	t:28775.00
x:0.07	y:-0.17	z:0.88	t:28791.00
x:0.07	y:-0.19	z:0.90	t:28808.00
x:0.10	y:-0.03	z:0.95	t:28825.00
x:0.11	y:0.08	z:0.99	t:28841.00
x:0.12	y:0.04	z:1.03	t:28858.00
x:0.12	y:-0.03	z:1.06	t:28875.00
x:0.12	y:-0.07	z:0.93	t:28891.00
x:0.14	y:-0.09	z:0.92	t:28908.00
x:0.12	y:-0.04	z:1.00	t:28925.00
x:0.19	y:0.04	z:1.03	t:28941.00
x:0.16	y:-0.14	z:0.92	t:28958.00
x:0.24	y:-0.19	z:0.83	t:28975.00
x:0.11	y:-0.02	z:0.94	t:28991.00
x:0.16	y:0.08	z:1.19	t:29008.00
x:0.24	y:-0.23	z:0.85	t:29025.00
x:0.08	y:0.14	z:1.10	t:29041.00
x:0.07	y:-0.04	z:1.18	t:29058.00
x:0.09	y:-0.25	z:0.86	t:29075.00
x:0.06	y:-0.20	z:0.90	t:29092.00
x:0.12	y:-0.22	z:0.96	t:29108.00
x:0.05	y:-0.25	z:0.89	t:29125.00
x:-0.02	y:-0.38	z:0.84	t:29142.00
x:-0.10	y:-0.56	z:0.85	t:29158.00
x:-0.22	y:-1.24	z:0.83	t:29175.00
x:-0.51	y:-1.72	z:0.80	t:29191.00
x:-0.77	y:-1.75	z:0.85	t:29208.00
x:-0.95	y:-0.98	z:1.04	t:29224.00
x:-0.94	y:-0.57	z:0.98	t:29241.00
x:-1.06	y:-0.33	z:1.27	t:29258.00
x:-1.06	y:0.15	z:1.33	t:29275.00
x:-0.98	y:0.67	z:1.15	t:29291.00
x:-0.62	y:2.05	z:1.13	t:29308.00
x:-0.13	y:3.18	z:1.04	t:29325.00
x:-0.09	y:1.46	z:0.55	t:29341.00
x:-0.01	y:0.51	z:0.76	t:29358.00
x:0.04	y:0.39	z:1.13	t:29375.00
x:0.03	y:0.28	z:1.05	t:29391.00
x:0.08	y:0.25	z:0.95	t:29408.00
x:0.11	y:0.09	z:0.85	t:29425.00
x:0.12	y:-0.05	z:0.75	t:29441.00
x:0.13	y:-0.14	z:0.73	t:29458.00
x:0.15	y:-0.07	z:0.81	t:29475.00
x:0.16	y:0.03	z:1.00	t:29491.00
x:0.16	y:0.10	z:1.13	t:29508.00
x:0.16	y:0.17	z:1.16	t:29525.00
x:0.13	y:0.13	z:1.02	t:29541.00
x:0.12	y:0.10	z:0.85	t:29558.00
x:0.11	y:0.05	z:0.77	t:29574.00
x:0.12	y:0.11	z:0.90	t:29591.00
x:0.13	y:0.10	z:1.03	t:29608.00
x:0.10	y:0.01	z:1.04	t:29625.00
x:0.10	y:-0.07	z:0.95	t:29641.00
x:0.11	y:-0.02	z:0.88	t:29658.00
x:0.08	y:-0.11	z:0.81	t:29675.00
x:0.09	y:-0.21	z:0.90	t:29691.00
x:0.10	y:-0.22	z:1.04	t:29708.00
x:0.13	y:-0.11	z:1.10	t:29724.00
x:0.09	y:-0.14	z:1.03	t:29741.00
x:0.07	y:-0.31	z:0.94	t:29758.00
x:0.08	y:-0.38	z:0.94	t:29775.00
x:0.13	y:-0.25	z:0.98	t:29791.00
x:0.15	y:-0.10	z:1.01	t:29808.00
x:0.15	y:-0.06	z:0.98	t:29825.00
x:0.16	y:-0.09	z:0.97	t:29841.00
x:0.12	y:-0.16	z:0.95	t:29858.00
x:0.13	y:-0.17	z:0.91	t:29875.00
x:0.15	y:-0.16	z:0.94	t:29891.00
x:0.16	y:-0.09	z:0.96	t:29908.00
x:0.17	y:0.02	z:0.96	t:29925.00
x:0.15	y:-0.03	z:0.97	t:29941.00
x:0.13	y:-0.14	z:0.97	t:29958.00
x:0.12	y:-0.20	z:0.95	t:29974.00
x:0.14	y:-0.14	z:0.94	t:29991.00
x:0.17	y:0.04	z:0.96	t:30008.00
x:0.16	y:0.05	z:1.01	t:30025.00
x:0.15	y:-0.00	z:1.00	t:30041.00
x:0.12	y:-0.13	z:0.95	t:30058.00
x:0.13	y:-0.15	z:0.88	t:30075.00
x:0.16	y:-0.08	z:0.91	t:30091.00
x:0.17	y:0.04	z:1.00	t:30108.00
x:0.15	y:-0.04	z:0.97	t:30125.00
x:0.12	y:-0.11	z:0.91	t:30141.00
x:0.13	y:-0.13	z:0.94	t:30158.00
x:0.13	y:-0.08	z:0.97	t:30174.00
x:0.14	y:-0.04	z:0.97	t:30191.00
x:0.14	y:-0.03	z:0.97	t:30208.00

x:0.02	y:0.70	z:1.23	t:30766.00
x:0.22	y:0.78	z:1.12	t:30783.00
x:0.11	y:0.06	z:1.01	t:30799.00
x:0.09	y:-0.10	z:0.98	t:30816.00
x:0.11	y:-0.05	z:0.99	t:30833.00
x:0.15	y:0.20	z:0.99	t:30849.00
x:0.07	y:0.05	z:1.06	t:30866.00
x:0.08	y:-0.31	z:0.96	t:30882.00
x:0.08	y:-0.17	z:0.86	t:30899.00
x:0.11	y:-0.06	z:0.87	t:30916.00
x:0.13	y:-0.01	z:0.94	t:30933.00
x:0.14	y:-0.01	z:1.00	t:30949.00
x:0.12	y:-0.05	z:0.98	t:30966.00
x:0.12	y:-0.09	z:0.95	t:30982.00
x:0.11	y:-0.14	z:0.92	t:30999.00
x:0.12	y:-0.11	z:0.91	t:31016.00
x:0.14	y:0.02	z:0.96	t:31033.00
x:0.14	y:-0.00	z:0.97	t:31049.00
x:0.12	y:-0.04	z:0.98	t:31066.00
x:0.13	y:-0.12	z:0.94	t:31082.00
x:0.12	y:-0.08	z:0.90	t:31099.00
x:0.17	y:0.02	z:0.92	t:31116.00
x:-0.06	y:-0.21	z:1.06	t:31132.00
x:0.33	y:0.08	z:0.93	t:31149.00
x:0.09	y:0.05	z:0.99	t:31166.00
x:0.16	y:-0.05	z:0.96	t:31183.00
x:0.10	y:-0.05	z:0.99	t:31199.00
x:0.13	y:0.02	z:0.98	t:31216.00
x:0.14	y:-0.04	z:0.99	t:31233.00
x:0.11	y:-0.14	z:0.98	t:31249.00
x:0.12	y:-0.14	z:0.92	t:31266.00
x:0.15	y:-0.05	z:0.95	t:31282.00
x:0.16	y:-0.03	z:0.95	t:31299.00
x:0.17	y:0.04	z:1.00	t:31316.00
x:0.13	y:-0.11	z:0.97	t:31333.00
x:0.04	y:-0.33	z:0.90	t:31349.00
x:-0.11	y:-0.86	z:0.86	t:31366.00
x:-0.42	y:-1.60	z:1.13	t:31382.00
x:-0.78	y:-1.69	z:1.42	t:31399.00
x:-1.00	y:-1.32	z:0.98	t:31416.00
x:-0.90	y:-0.89	z:0.86	t:31433.00
x:-0.82	y:-0.10	z:1.14	t:31449.00
x:-0.69	y:0.56	z:1.12	t:31466.00
x:-0.57	y:1.09	z:0.90	t:31483.00
x:-0.25	y:2.68	z:0.78	t:31499.00
x:-0.02	y:2.53	z:0.85	t:31516.00
x:-0.06	y:0.56	z:0.74	t:31533.00
x:-0.02	y:0.53	z:1.12	t:31549.00
x:0.02	y:0.56	z:1.14	t:31566.00
x:0.05	y:0.47	z:0.92	t:31582.00
x:0.10	y:0.30	z:0.87	t:31599.00
x:0.12	y:0.19	z:0.84	t:31616.00
x:0.13	y:0.06	z:0.78	t:31633.00
x:0.16	y:0.01	z:0.78	t:31649.00
x:0.18	y:0.05	z:0.86	t:31666.00
x:0.15	y:0.08	z:0.99	t:31682.00
x:0.15	y:0.14	z:1.06	t:31699.00
x:0.15	y:0.22	z:1.00	t:31716.00
x:0.14	y:0.11	z:0.90	t:31733.00
x:0.15	y:-0.01	z:0.98	t:31749.00
x:0.15	y:-0.03	z:1.03	t:31766.00
x:0.17	y:0.02	z:1.03	t:31782.00
x:0.17	y:-0.02	z:0.96	t:31799.00
x:0.16	y:-0.03	z:0.92	t:31816.00
x:0.16	y:-0.08	z:0.86	t:31833.00
x:0.18	y:-0.11	z:0.83	t:31849.00
x:0.19	y:-0.08	z:0.91	t:31866.00
x:0.20	y:-0.04	z:0.95	t:31883.00
x:0.18	y:-0.02	z:0.94	t:31899.00
x:0.18	y:0.02	z:0.93	t:31916.00
x:0.16	y:0.00	z:0.94	t:31932.00
x:0.15	y:-0.10	z:0.93	t:31949.00
x:0.15	y:-0.20	z:0.96	t:31966.00
x:0.14	y:-0.19	z:1.02	t:31982.00
x:0.16	y:-0.13	z:1.04	t:31999.00
x:0.16	y:-0.09	z:0.99	t:32016.00
x:0.16	y:-0.11	z:0.89	t:32033.00
x:0.16	y:-0.14	z:0.85	t:32049.00
x:0.15	y:-0.16	z:0.92	t:32066.00
x:0.16	y:-0.17	z:1.02	t:32082.00
x:0.16	y:-0.15	z:1.05	t:32099.00
x:0.15	y:-0.15	z:1.03	t:32116.00
x:0.16	y:-0.09	z:0.99	t:32132.00
x:0.18	y:-0.08	z:0.91	t:32149.00
x:0.20	y:-0.06	z:0.88	t:32166.00
x:0.18	y:-0.02	z:0.93	t:32183.00
x:0.17	y:-0.02	z:0.98	t:32199.00
x:0.17	y:-0.08	z:0.99	t:32216.00
x:0.15	y:-0.16	z:0.95	t:32232.00
x:0.16	y:-0.14	z:0.92	t:32249.00
x:0.17	y:-0.06	z:0.93	t:32266.00
x:0.18	y:-0.02	z:0.96	t:32283.00
x:0.16	y:-0.05	z:0.98	t:32299.00
x:0.15	y:-0.13	z:0.94	t:32316.00
x:0.16	y:-0.15	z:0.92	t:32332.00
x:0.17	y:-0.11	z:0.93	t:32349.00
x:0.19	y:0.04	z:0.98	t:32366.00
x:0.18	y:0.03	z:0.98	t:32382.00
x:0.15	y:-0.08	z:0.91	t:32399.00
x:0.15	y:-0.18	z:0.94	t:32416.00

x:-0.04	y:0.76	z:1.25	t:33024.00
x:0.25	y:1.35	z:1.08	t:33041.00
x:0.28	y:0.80	z:1.25	t:33057.00
x:0.13	y:0.07	z:0.99	t:33074.00
x:0.17	y:0.09	z:1.02	t:33090.00
x:0.13	y:-0.15	z:0.92	t:33107.00
x:0.09	y:-0.45	z:0.81	t:33124.00
x:0.18	y:-0.37	z:0.94	t:33140.00
x:0.14	y:-0.04	z:0.99	t:33157.00
x:0.16	y:-0.04	z:0.93	t:33174.00
x:0.09	y:-0.09	z:0.94	t:33191.00
x:0.13	y:-0.08	z:0.98	t:33207.00
x:0.13	y:-0.11	z:0.97	t:33224.00
x:0.15	y:-0.09	z:0.93	t:33240.00
x:0.14	y:-0.14	z:0.94	t:33257.00
x:0.12	y:-0.18	z:0.93	t:33274.00
x:0.15	y:-0.07	z:0.91	t:33290.00
x:0.17	y:-0.01	z:0.94	t:33307.00
x:0.16	y:-0.07	z:0.97	t:33324.00
x:0.16	y:-0.04	z:0.97	t:33341.00
x:0.16	y:-0.01	z:0.93	t:33357.00
x:0.10	y:-0.17	z:0.95	t:33374.00
x:0.21	y:0.08	z:0.92	t:33391.00
x:0.16	y:-0.03	z:0.97	t:33407.00
x:0.16	y:-0.07	z:0.93	t:33424.00
x:0.16	y:-0.07	z:0.95	t:33440.00
x:0.13	y:-0.08	z:0.93	t:33457.00
x:0.10	y:-0.26	z:0.93	t:33474.00
x:0.06	y:-0.42	z:0.85	t:33491.00
x:-0.10	y:-0.96	z:0.83	t:33507.00
x:-0.41	y:-1.67	z:1.15	t:33524.00
x:-0.65	y:-1.16	z:1.22	t:33541.00
x:-0.62	y:-0.91	z:1.07	t:33557.00
x:-0.72	y:-0.47	z:1.03	t:33574.00
x:-0.76	y:-0.25	z:0.89	t:33590.00
x:-0.69	y:0.19	z:1.05	t:33607.00
x:-0.55	y:0.53	z:1.21	t:33624.00
x:-0.44	y:0.89	z:1.15	t:33640.00
x:-0.18	y:1.83	z:1.03	t:33657.00
x:0.01	y:2.31	z:1.11	t:33674.00
x:0.03	y:1.65	z:0.89	t:33690.00
x:0.02	y:0.84	z:0.90	t:33707.00
x:0.02	y:0.52	z:0.90	t:33724.00
x:0.04	y:0.34	z:0.85	t:33740.00
x:0.08	y:0.36	z:0.81	t:33757.00
x:0.03	y:0.33	z:0.75	t:33774.00
x:-0.03	y:0.16	z:0.69	t:33790.00
x:-0.04	y:0.06	z:0.78	t:33807.00
x:-0.03	y:-0.05	z:0.94	t:33824.00
x:-0.01	y:-0.08	z:1.09	t:33840.00
x:0.01	y:-0.11	z:1.16	t:33857.00
x:0.03	y:-0.13	z:1.07	t:33874.00
x:0.06	y:-0.16	z:0.95	t:33890.00
x:0.07	y:-0.10	z:0.93	t:33907.00
x:0.08	y:0.07	z:0.96	t:33924.00
